LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Pass@1,Pass@10,GoogleBLEU,CodeBLEU,SacreBLEU
starling-lm-7b-alpha.Q5_K_S,JavaScript/47,15.346182346343994,1009.9343799468558,179.59720118504265,47.93903835178526,64.869198551484,11.705788135528564,2.0845583715034746,8.064355407888044e-05,5.25495867694369e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,10.702253103256226,750.3688582946005,125.25419980075924,33.007026405673656,70.11557551914633,11.705788135528564,3.0846635792756762,5.9213655826212487e-05,5.532821477394921e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,3.8282387256622314,262.6238660989238,44.79216967736169,11.23200898609511,68.60788746401082,11.705788135528564,2.9351675252408644,2.076567348374398e-05,5.4243413151179095e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,3.8282594680786133,262.0102196080026,44.792317593862556,12.06500965134083,68.44748033371262,11.705788135528564,3.1528296094380845,2.0779978008193442e-05,5.428048485601427e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,9.664263248443604,640.9427807538115,113.1074642035634,30.99902479908323,66.32323670061241,11.705788135528564,3.208102939497834,5.1160134425337186e-05,5.293743879915145e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,10.32709527015686,682.5988350786336,120.86647728234344,34.11302729174892,66.10003008909736,11.705788135528564,3.303744953782722,5.458335177061882e-05,5.285450588255272e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,5.656367778778076,381.54669123710295,66.19194478386146,18.26901461550179,67.45841588089793,11.705788135528564,3.2306802629637725,3.0368812465991153e-05,5.368960020586146e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,3.6613388061523438,251.44065815236317,42.837963849182636,11.180008943423303,68.68114964536569,11.705788135528564,3.0548493626757947,1.990614503134569e-05,5.436848673467838e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,3.826253652572632,263.08950347143366,44.7689886498888,11.709009367688594,68.76522520548343,11.705788135528564,3.0614067236133895,2.0825592690785957e-05,5.442815500949237e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,5.32704758644104,359.9494399593187,62.336972847470975,17.109013686589236,67.57453596613999,11.705788135528564,3.2126523233047144,2.863454556457754e-05,5.375312515972485e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/48,10.29592776298523,683.2494075990888,120.50190218003034,28.921023137140622,66.36331592102242,11.705788135528564,2.8093890830115686,5.426363685106087e-05,5.270397976775191e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,23.93877124786377,1604.7319167844964,280.17978823417945,71.1780569428555,64.90372647516219,11.705788135528564,3.0051528159062144,0.00012747456627916254,5.325025455955181e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,3.4984359741210938,241.74206639350078,40.93130061707882,11.56900925538551,69.10704814134102,11.705788135528564,3.3083814769346387,1.9175203523299097e-05,5.481078877859541e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,15.687880754470825,1031.8493804788484,183.5963051925637,50.43504034807356,64.8872225906014,11.705788135528564,2.719919248557454,8.249498547994484e-05,5.258516862224041e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,15.190427541732788,1000.2899262313042,177.77257021160855,47.869038294834354,65.30425688964895,11.705788135528564,2.9047908127526028,7.989157436309698e-05,5.259336785854789e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,4.666244983673096,318.21446757137466,54.601498028467745,14.311011447887267,68.20003282503602,11.705788135528564,3.0679422834771546,2.522831234730073e-05,5.406555471385031e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,16.1253399848938,1061.4783561820093,188.718142886455,46.27003701545007,64.95658319366062,11.705788135528564,2.8885750343880328,8.448820324943521e-05,5.23946802539256e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,13.435201168060303,883.6540839227137,157.25113165979087,39.20603136542411,65.77270436078291,11.705788135528564,2.9184627829850416,7.038874974728299e-05,5.239128827830221e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,3.6445224285125732,247.98937039134523,42.64134374726917,10.351008281705987,68.05078719304971,11.705788135528564,2.841366648437219,1.961439360789424e-05,5.381883084171167e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,13.852533340454102,913.2847086271726,162.134287938857,41.03003282329709,65.93069762031519,11.705788135528564,2.9622473762454473,7.275681237218972e-05,5.252238748252287e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/49,5.998811483383179,402.87770830191164,70.20058242849392,17.874014299046337,67.16345333802163,11.705788135528564,2.980349032855028,3.199440708928738e-05,5.333457665391302e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,19.698540925979614,1331.8836425060556,230.54365177784484,55.99304479435574,64.9079891872645,11.705788135528564,2.907706990184712,0.00010546930656929286,5.354168461796763e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.18098521232605,739.9824009854561,130.86129571639333,30.878024702740703,66.18444079866855,11.705788135528564,2.7620445129445668,5.876345123614552e-05,5.255659507658055e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.17963695526123,739.965799972167,130.84609380733423,29.601023680214666,66.19075578327403,11.705788135528564,2.6481262113532944,5.8678159027954626e-05,5.2486640901465225e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.679362535476685,772.7384471902576,136.69567231277756,32.55002604012347,66.16467497955739,11.705788135528564,2.7873374313225625,6.13872751292091e-05,5.256046718538104e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,41.3256950378418,2696.791640431584,483.68570188612813,120.91709673454076,64.92277496063805,11.705788135528564,3.0491803385942604,0.00021514545621495937,5.206094078223038e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,53.89007592201233,3514.3794955013504,630.7402877043602,167.6761341405708,64.9265358273469,11.705788135528564,3.141674855511274,0.0002810565239413957,5.215367006499119e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.18045711517334,739.78489182744,130.85513625002773,35.79802863900028,66.16968922872631,11.705788135528564,3.2022934238518186,5.9070805637768596e-05,5.283398078384631e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.68575930595398,775.1746001391655,136.7709394846914,38.22003057640799,66.33689699081314,11.705788135528564,3.271073081713973,6.192044266578698e-05,5.298794972975189e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.190685987472534,739.2259333802748,130.97572727050408,33.09902647883334,66.05924633265708,11.705788135528564,2.9581295871935986,5.886634936223407e-05,5.260298557937582e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/50,11.177937269210815,738.6344429070865,130.8265883653636,31.22202497820581,66.08163247751308,11.705788135528564,2.793558440562341,5.869576344769032e-05,5.251037113024911e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,23.506539344787598,1578.4628597692836,275.12054712892166,63.332050664577366,64.91751845281213,11.705788135528564,2.675421700036274,0.00012492165303375463,5.3143362024259465e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,15.382236957550049,1014.1691133346467,180.0189278742315,41.89403351508858,64.97642368246427,11.705788135528564,2.1504114959696907,8.055306531683785e-05,5.236758836776342e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,11.687923192977905,772.6584911263004,136.79579503858906,32.456025964400226,66.1093170942901,11.705788135528564,2.7772544376628296,6.138246354919223e-05,5.2517853288145115e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,12.866814136505127,848.9749461794107,150.5955114871755,35.60802848658895,65.98353027124192,11.705788135528564,2.767767045542031,6.746056909554602e-05,5.242989319644404e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,7.680737257003784,512.4669319732184,89.88905292823007,20.747016597510992,66.72401566288728,11.705788135528564,2.701704329223092,4.0606411018517605e-05,5.286785585783461e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,15.719472885131836,1034.2859604281164,183.96630017873812,42.98603438961379,64.99841211993723,11.705788135528564,2.9593815239288443,8.2192447277124e-05,5.228702506613005e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,14.705371379852295,969.8640768906295,172.11824985991993,42.955034363867384,65.9545747687377,11.705788135528564,2.921335023750502,7.722006377895771e-05,5.251146794208561e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,15.380262613296509,1012.6910891522275,179.99706135000199,41.76903341521765,64.95734446113904,11.705788135528564,2.1379384532695767,8.044717434248686e-05,5.230546211411166e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,12.363165140151978,816.6259433002296,144.69741078769846,31.90002551951565,66.05508790845919,11.705788135528564,2.5806193185383886,6.472643638133454e-05,5.235426013288606e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/51,11.695138931274414,772.8173662533922,136.88085260833282,29.41502353133174,66.08228763599588,11.705788135528564,2.5154713972872798,6.120018395322864e-05,5.232959121979381e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,14.237061977386475,977.9696533750868,166.6346391045996,34.94802795795948,68.69358147865844,11.705788135528564,2.4550013492579383,7.686913114896496e-05,5.399227120810496e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,8.994081020355225,599.2518144010584,105.26179717318132,21.649017318825514,66.6301652552109,11.705788135528564,2.407454029434674,4.7322606542071545e-05,5.261527713056171e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,8.989607810974121,597.7466281969074,105.20909424484057,21.489017191278492,66.49576372605702,11.705788135528564,2.390860276311034,4.721065503933505e-05,5.2516924021649014e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,6.98913049697876,467.1502397199018,81.79269254680287,15.50601240447591,66.84276706864966,11.705788135528564,2.219083182361323,3.6784040184606204e-05,5.263035251739411e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,5.993324518203735,403.19179555318163,70.13682762575002,13.619010895826733,67.27730690323303,11.705788135528564,2.2729276386402724,3.173343047003019e-05,5.294795964017153e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,6.984770774841309,467.15683172515594,81.74215254842738,17.107013685624395,66.88544821108695,11.705788135528564,2.449717702452269,3.6885510319783315e-05,5.280847648235291e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,8.981122255325317,595.4575093656184,105.11075209879401,22.71101816928578,66.30363274959092,11.705788135528564,2.5291823047913153,4.713470427735105e-05,5.248197601296734e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,6.9883012771606445,469.09158127296513,81.78342404304203,17.278013822075167,67.12855691455064,11.705788135528564,2.4729551186196583,3.702542751524717e-05,5.298201386401967e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,8.987958192825317,597.091844673081,105.19143078193713,22.596018076637137,66.43493294669622,11.705788135528564,2.514445932398902,4.723897407194277e-05,5.255807054115085e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/52,6.992058038711548,468.14443951524174,81.82698963885855,17.659014126980566,66.95700766689095,11.705788135528564,2.526143963407289,3.69913722627661e-05,5.29048415473145e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,5.402645826339722,405.4140813310042,63.22167260256696,13.567010854753647,75.04467352314583,11.705788135528564,2.511899102334939,3.142421656476804e-05,5.816449490648523e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3274567127227783,164.7024687618598,27.21641567716881,5.58800447034713,70.77559722899625,11.705788135528564,2.4031977748632003,1.2871139909051137e-05,5.530130738282912e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3252880573272705,164.26295541025897,27.194094239927264,5.3170042544792295,70.64916719202063,11.705788135528564,2.2885563126702153,1.2823382476751125e-05,5.514750069929211e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3275225162506104,162.34956787955502,27.22524322230447,5.414004330450695,69.76246948463066,11.705788135528564,2.327601964054433,1.2707041956804757e-05,5.4594711192201235e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.327028751373291,164.39131151295555,27.220267087945672,5.604004482862024,70.65496789398068,11.705788135528564,2.409733130871077,1.2852156074823965e-05,5.522989807169032e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3268327713012695,164.71418777124768,27.216678019642018,5.8910047136429,70.79943441582849,11.705788135528564,2.533476002548508,1.2891666647143298e-05,5.540435396194673e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3270020484924316,164.83454886752486,27.218020431659166,5.89200471372564,70.84596384253258,11.705788135528564,2.533784994694463,1.2899662996194076e-05,5.543468689488793e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.326038360595703,165.14045611226018,27.208470049283502,5.854004683403247,71.00721745663776,11.705788135528564,2.518320910481283,1.2916499608577438e-05,5.553003693915648e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3259117603302,164.44252055391323,27.207295089908822,6.023004818089817,70.71063433115786,11.705788135528564,2.5911396268191207,1.2881953345685231e-05,5.538453162924991e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/53,2.3252651691436768,163.4983087985431,27.198534525830155,5.790004631744949,70.3241883102683,11.705788135528564,2.491696112985678,1.280466582354031e-05,5.506755097637261e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,49.02295923233032,3233.512619808024,573.7691840775325,124.224099379866,64.91961881790523,11.705788135528564,2.190689732191038,0.0002562085951209957,5.226298027150262e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,24.472670316696167,1604.634809706805,286.43018696639905,53.70904296668755,64.91296278650377,11.705788135528564,2.21206675927567,0.00012673714265825465,5.178721447973328e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,20.607561588287354,1351.9318865446385,241.18409503845578,46.218036974376986,64.92365909702382,11.705788135528564,2.255841545602886,0.00010683221039546544,5.184126706974651e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,8.969659328460693,596.2799560235835,104.97649136093719,21.302017041513466,66.48019817879813,11.705788135528564,2.375310675482602,4.708773015185271e-05,5.249667621427218e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,23.976664066314697,1571.9628705693017,280.6224492945547,54.33304346595946,64.90805250802563,11.705788135528564,2.3019624613405423,0.0001242701618413865,5.1829629633914e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,35.629477739334106,2327.1365897078012,417.0058447561407,84.04906723962213,64.93108175112809,11.705788135528564,2.2613510955891423,0.00018430774090476797,5.172900435228568e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,14.890701293945312,980.4326613455011,174.28631503955503,33.6650269309402,65.84365209612554,11.705788135528564,2.261050016996947,7.744467474943037e-05,5.200874909828461e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,8.354047298431396,556.5598732475336,97.7688077348647,19.616015693380007,66.62459697423108,11.705788135528564,2.348550598621945,4.391966543433915e-05,5.257291928738033e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,18.539945602416992,1218.2859416279862,216.98181855315445,44.92803594198236,64.87546312371063,11.705788135528564,2.356543164760121,9.646148187485146e-05,5.202899940670597e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/54,23.819851636886597,1559.8247078587508,278.78824840260336,59.753047802502124,64.91593996158043,11.705788135528564,2.469491523010196,0.00012371282121761138,5.193685632618887e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,10.921510934829712,763.3551016835854,127.82388339809961,27.564022051240755,69.89707161742649,11.705788135528564,2.52419314680432,5.9872695330116685e-05,5.482089033961144e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,8.436855792999268,562.1509877204112,98.74003864295821,20.617016493229556,66.63339666781803,11.705788135528564,2.444125073038217,4.441255399843678e-05,5.264112020889277e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,11.095723867416382,735.2902702317449,129.86179880225052,26.250021000073787,66.27017817719317,11.705788135528564,2.3661467499142033,5.809094092567856e-05,5.235434985568447e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,14.573261499404907,960.0687450543932,170.57085627224023,36.04902883882488,65.88052671267279,11.705788135528564,2.473909289277388,7.60308294666576e-05,5.217145761761174e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,8.154524803161621,543.0149134115908,95.43444812686789,21.8130174507003,66.59367336408144,11.705788135528564,2.6754657960309154,4.302801539520879e-05,5.276581583089457e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,7.152812719345093,478.15150152088756,83.70917408551031,18.065014451540407,66.85121179709431,11.705788135528564,2.526117349423249,3.779262958778962e-05,5.283603957024879e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,10.822336673736572,715.8240576587982,126.66321610645468,28.035022428340994,66.14546737806171,11.705788135528564,2.5908513259711716,5.6730245360693914e-05,5.2419590215083335e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,6.322888135910034,424.77934282320604,73.99377271244428,16.300013040115857,67.18508146683753,11.705788135528564,2.578572148738281,3.356631425819934e-05,5.30869968544339e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,17.844356775283813,1173.6844579468109,208.8364810646815,49.49403959475518,64.91437501525232,11.705788135528564,2.7139495144666466,9.332163168219964e-05,5.229755987139826e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/55,8.32004976272583,554.1660173324636,97.37251431119002,22.40701792590727,66.60877013650222,11.705788135528564,2.6936264659083395,4.3919721015768565e-05,5.278781049186839e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,25.222443103790283,1691.458876166027,295.2059892355345,65.21005216768572,64.91691315054298,11.705788135528564,2.5353008134412196,0.0001337166986212037,5.3014966897124065e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,18.8774836063385,1238.1082944858456,220.9351075176951,52.67404213924465,64.91816757992117,11.705788135528564,2.871016249868732,9.851568638419949e-05,5.2186874288223905e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,15.501534223556519,1021.5619222489008,181.41518707944792,44.227035381982915,64.92573980526687,11.705788135528564,2.3747427779464436,8.127786899160205e-05,5.243214498606865e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,15.863478422164917,1042.0433326339878,185.65322368075783,39.60303168204504,64.98866155054729,11.705788135528564,2.615164101201961,8.258744995610753e-05,5.206137503910487e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,18.536614179611206,1217.1901797513763,216.94445986861885,50.1430401144809,64.90828118705656,11.705788135528564,2.6956845629412713,9.672749029280742e-05,5.218185443984691e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,16.86989450454712,1108.8907481118847,197.43342777060104,46.62703730238249,64.88866699449751,11.705788135528564,2.5842112757268496,8.81691998247878e-05,5.226422714203852e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,19.888002634048462,1306.3858231078252,232.76270349623525,55.459044367278665,64.92034206205652,11.705788135528564,2.6846742236771597,0.00010391747477436972,5.2251337998347786e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,20.863739490509033,1367.7746312187821,244.18429937959215,58.21104656940079,64.91787819723041,11.705788135528564,2.4769977494547457,0.00010884172985929053,5.216789152721299e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,16.1870596408844,1064.835283867549,189.43953445197997,38.976031180926185,64.98695159424379,11.705788135528564,2.3698931866436017,8.427864320751508e-05,5.2065443062091795e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/56,21.899062633514404,1435.1514651202547,256.3029475868907,57.80004624122981,64.92240613457679,11.705788135528564,2.772744808713517,0.00011399551176155099,5.205497315994332e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
