LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Pass@1,Pass@10,GoogleBLEU,CodeBLEU,SacreBLEU
codegeex4-all-9b-Q6_K_L,CPP/26,1.7073888778686523,123.69546095629264,19.96576649391534,3.8220030580404796,72.46260279061916,11.705788135528564,2.240549114396819,9.611195359274342e-06,5.6291776781819486e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/26,16.844087600708008,1103.6717639367089,197.1305952484448,40.38703230966334,64.82816153669692,11.705788135528564,2.3012943067099374,8.740270477545599e-05,5.188924852883227e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/26,37.173425912857056,2423.652167920185,435.08168490956723,84.90606792443955,64.90910180441391,11.705788135528564,2.3148987546792354,0.00019183128989126036,5.160441503049959e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/26,105.56772923469543,6864.137577305663,1235.566023091329,257.48020598506116,64.67234100849832,11.705788135528564,2.254987637197141,0.0005446214185822948,5.158976351300563e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,128.16045427322388,8373.168795529677,1500.0125861953527,297.09523767609267,64.90885366893876,11.705788135528564,2.33128177312542,0.0006627771517485001,5.171463814692266e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,126.07913398742676,8196.095010870764,1475.6523265145108,305.1002440810357,64.89260250852365,11.705788135528564,2.2680231421000876,0.0006501717574583066,5.156854563445407e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,125.81951999664307,8181.289068026029,1472.6068680967462,310.29224823324597,64.88327100491885,11.705788135528564,2.438831131348445,0.0006493467691641235,5.160938216752444e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,24.40328049659729,1596.850949479732,285.6166015576835,58.24504659619478,64.90146414611188,11.705788135528564,2.327278207021026,0.00012647246637995365,5.182601019464926e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,126.11993765830994,8197.873144293273,1476.1294800283579,310.9282487431031,64.89111937317145,11.705788135528564,2.544361637288234,0.0006506985298542644,5.1593629202162105e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,14.39069938659668,946.3970161170093,168.4340907823606,34.35802748628092,65.76599651098765,11.705788135528564,2.3877717247113903,7.48904213534849e-05,5.204084898280685e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,120.85901260375977,7854.779205818338,1414.550844381096,316.028252822953,64.70886985897428,11.705788135528564,2.392832919547028,0.0006246591624112686,5.168494669563735e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,126.10735130310059,8198.635655903276,1475.9893500753824,310.914248731553,64.890599583025,11.705788135528564,2.358398109696907,0.0006507381769031359,5.160192250323921e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,126.1199893951416,8200.657319520602,1476.1163238324143,325.51626041215087,64.88980040483673,11.705788135528564,2.767318305968082,0.000651829784131341,5.168330470510258e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/27,126.15540313720703,8203.232815581008,1476.5593197980747,330.29826423787154,64.8883723486868,11.705788135528564,2.542126165737362,0.000652338127278371,5.17090914107647e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,27.247263431549072,1821.7281773813695,318.9052826368873,69.91205593003258,64.89907209014041,11.705788135528564,2.5586823719443994,0.00014405695299140234,5.28702463472356e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,21.236335039138794,1389.1445883147903,248.54361355721252,51.5210412165068,64.90542576824092,11.705788135528564,2.3562676052414666,0.00011008248179854996,5.183685489782807e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.16537475585938,8200.210970163527,1476.650358218032,318.6052548834972,64.89784717673395,11.705788135528564,2.5804686507501153,0.0006513851216019161,5.162946829606785e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.17569780349731,8203.991603188044,1476.7890983140749,342.8042742430471,64.88603721692425,11.705788135528564,2.8891985079938602,0.000653217542565193,5.177047196382434e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.17578601837158,8204.409388522272,1476.781049423727,367.71629417238216,64.89235584354942,11.705788135528564,2.7946853654208783,0.0006548677121912869,5.190121915277279e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,94.60682606697083,6154.873994895254,1107.284469294334,246.43619714881382,64.88963982400716,11.705788135528564,2.6474315833054485,0.0004893205140342488,5.172148082505862e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.17519950866699,8203.90163811605,1476.7690821415447,316.7682534141569,64.88647251144167,11.705788135528564,2.4959621522823516,0.0006515136584495172,5.1635635290179556e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.17813062667847,8204.616235687718,1476.7979760950034,309.35124748072695,64.89326139893421,11.705788135528564,2.096651677463777,0.0006510787584918059,5.15999686521069e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,126.11851000785828,8200.225862175424,1476.1276296766587,286.44822915806503,64.89117865596761,11.705788135528564,2.3989294267664802,0.0006492564160437738,5.147986730919351e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/28,118.18376159667969,7684.965111967149,1383.2583048535012,287.7532302020924,64.92397389743421,11.705788135528564,2.3304372132489166,0.0006097108059096584,5.159006598473237e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,16.20792031288147,1104.1165862925834,189.6826394074437,40.213032171365626,64.9145600876529,11.705788135528564,2.319745295149237,8.693498493275503e-05,5.363734720713196e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,126.25901222229004,8207.5326740209,1477.742665759265,294.31523545087043,64.89675638450694,11.705788135528564,2.2053506542880355,0.0006503505130283548,5.150923499095302e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,37.175917625427246,2426.257693004591,435.10665488943715,90.79007263190775,64.90665665385784,11.705788135528564,2.4027746471322287,0.00019238616328541312,5.175021238852395e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,20.270006895065308,1326.4101411272545,237.23356346076116,49.93003994337997,64.89311624408231,11.705788135528564,2.5858296023247958,0.0001051534634266078,5.187638266280373e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,126.27692675590515,8208.680681939279,1477.9555287674982,321.79325743424414,64.88298996223945,11.705788135528564,2.5422498266201576,0.0006522298876036734,5.165075713827292e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,8.052031517028809,534.5740096588808,94.23326845925418,19.174015340261974,66.39266981469444,11.705788135528564,2.3817647525035905,4.222768093105756e-05,5.244351172962066e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,32.519386768341064,2121.407826124877,380.59742326697165,80.91906473524091,64.87624184490893,11.705788135528564,2.507434961035083,0.00016832415519882942,5.176117138921567e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,66.70780158042908,4341.43278914346,780.7569042429997,165.8771327015529,64.89799567904177,11.705788135528564,2.5470771022531253,0.0003446130327039939,5.166007941192555e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,39.14332437515259,2554.063559249184,458.13086017178597,101.6420813131802,64.91264501175907,11.705788135528564,2.5319348881659494,0.0002029226700707598,5.1840939243160225e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/29,18.55835223197937,1215.0657930518728,217.1944415459335,51.084040867799274,64.88388146606016,11.705788135528564,2.6685949685511248,9.666666215155788e-05,5.208795530078575e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,93.5754611492157,6125.686911545603,1095.215632666416,247.19819775782526,64.89573036886898,11.705788135528564,2.650267823114448,0.00048668160404717647,5.200953306242462e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,126.38059687614441,8217.646426111889,1479.1795545573002,350.81728065344817,64.89639296665663,11.705788135528564,2.899848436829265,0.000654785374256277,5.181059359119661e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,115.37819147109985,7503.582130860908,1350.4107889243999,314.7912518325136,64.91353729942696,11.705788135528564,2.444416382306943,0.0005975118362728886,5.178724234228914e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,8.301713943481445,551.9374445495995,97.15810236601385,20.077016060859876,66.48740285377848,11.705788135528564,2.4188580655057255,4.36086747603043e-05,5.252972465348085e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,41.875187158584595,2728.807941044603,490.11836444704653,111.8670894933338,64.91011185126133,11.705788135528564,2.760367944835461,0.0002170613290084589,5.183530957997412e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,126.35102605819702,8213.21467056647,1478.8238070001225,353.5782828619105,64.88971644324202,11.705788135528564,2.5027326589642147,0.0006546533111334248,5.181226710671054e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,126.24057292938232,8209.131547299974,1477.5493249382666,301.99124159278057,64.909741274259,11.705788135528564,2.452950656648691,0.0006509423392403685,5.156363949682793e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,126.05490946769714,8196.331338059827,1475.37322482267,316.51425321088664,64.89715739151522,11.705788135528564,2.560851524970039,0.0006509127987082189,5.1637242964743235e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,38.71735429763794,2524.8184928531923,453.1550635091495,90.12107209613873,64.90741359437048,11.705788135528564,2.2020750047968813,0.00019994176119708386,5.1641380157342486e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/30,103.43735337257385,6724.28314742222,1210.6567085228398,254.1112032882431,64.91210333366546,11.705788135528564,2.725131875834177,0.0005336645343753969,5.1593019056972186e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,20.451193809509277,1380.353467281891,239.35251478035912,50.5300404246789,64.88580351996785,11.705788135528564,2.480414975705197,0.00010884603390431833,5.322233749195987e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,104.37672019004822,6785.676533536884,1221.6449285948468,260.08520806790614,64.91389849800032,11.705788135528564,2.519890521330287,0.0005387708171839405,5.161791022010955e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,34.482420921325684,2250.986272787578,403.5767177506094,89.49107159317293,64.88869630317424,11.705788135528564,2.7532429075712312,0.00017882466756842435,5.185966147110921e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,31.296539783477783,2042.3241648580229,366.2836969779299,80.2420641940138,64.79766969921371,11.705788135528564,2.4629401823642962,0.0001621935102489612,5.182474208685114e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,126.25505828857422,8209.127946297103,1477.7072439436272,336.08126886504056,64.89916568645874,11.705788135528564,2.5712876208641724,0.0006531739766356971,5.173447982913867e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,20.513883113861084,1344.8459598759027,240.0870067242802,53.334042667074755,64.89503117279169,11.705788135528564,2.4812920101261757,0.0001067626754747625,5.20441083154187e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,36.20226502418518,2361.0469928360835,423.708022345118,97.92107833623831,64.8940551630676,11.705788135528564,2.922524203195364,0.0001878583958110164,5.189133765125366e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,126.27772974967957,8208.24513659086,1477.9780288208917,355.61028448807264,64.87862536991774,11.705788135528564,2.5785167322527043,0.000654406760142708,5.1822816377831545e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,35.71136450767517,2331.245529994931,417.9588735619974,95.49107639177379,64.90015883999956,11.705788135528564,2.744430549894688,0.00018538327307593479,5.191156250444918e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/31,126.24125289916992,8206.219931970687,1477.557853859523,312.12524969985725,64.92466029833324,11.705788135528564,2.306321560909499,0.0006514135643473699,5.160068910815232e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,112.56148433685303,7360.155259119498,1317.438199825759,263.90821112602936,64.90418805567693,11.705788135528564,2.4945211732011545,0.0005827002775852983,5.176728798649292e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,56.802769899368286,3700.7135795684867,664.8351165040763,141.49411319488436,64.90900758395225,11.705788135528564,2.4480256906920737,0.00029371521618560826,5.170790380573936e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,126.68486404418945,8235.019380010226,1482.733368497959,326.1092608872751,64.88517989442411,11.705788135528564,2.755202600826847,0.0006545389574206172,5.166670559730836e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,48.889623403549194,3186.7020943596517,572.1999239656234,131.89210551391994,64.87816736674267,11.705788135528564,2.356541678737497,0.00025355548761758176,5.186284327139542e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,22.06074023246765,1443.083031465489,258.19253344033973,52.526042019884756,64.90003497551565,11.705788135528564,2.4279132725569506,0.00011429184055355751,5.18077994433522e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,110.19347381591797,7165.457237361188,1289.7030800523905,272.36321789034787,64.88840971712526,11.705788135528564,2.6928774693486104,0.000568755738611105,5.161428521268249e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,126.70337843894958,8237.560026042733,1482.9459217188034,348.088278470815,64.8884927852649,11.705788135528564,2.8284916474024477,0.0006561507079014559,5.178636244633475e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,63.856409788131714,4158.527837819614,747.3743603759356,165.41213232894592,64.89143702437855,11.705788135528564,2.757851085640154,0.00033048769403130543,5.175481915250574e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,81.80920076370239,5323.916655129913,957.4939668497018,212.43616994954806,64.90301372757406,11.705788135528564,2.5893732627843797,0.000423191368505706,5.1729067703283335e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/32,16.885560512542725,1109.122803297527,197.61662933409775,43.71303496935042,64.85611500670464,11.705788135528564,2.3722143513732292,8.800636143375745e-05,5.211930120317039e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,109.31232118606567,7147.0009705962,1279.4172819523942,292.2332337869982,64.88088785822403,11.705788135528564,2.5482302696682657,0.0005681775644310449,5.19774494097443e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,31.786715269088745,2076.3966751160156,372.01987655389104,81.62806530309652,64.84140615017422,11.705788135528564,2.509890250103318,0.00016487808815693095,5.187012459801658e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,29.10359001159668,1900.1396001104786,340.6344203458657,74.036059228888,64.9106424485122,11.705788135528564,2.4560659025046614,0.0001508516718734872,5.183266800191266e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,72.93567895889282,4746.91437452846,853.6536946946087,182.8801463034324,64.90960004156626,11.705788135528564,2.4644801335692033,0.0003768960746121096,5.167513074424542e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,27.391735553741455,1791.055502843264,320.59953219201526,66.40105312074596,64.90496437525283,11.705788135528564,2.4369190001289884,0.00014193968015606788,5.181843256247421e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,25.92005705833435,1693.0366314282157,303.37001164802996,61.77004941543274,64.90839906724698,11.705788135528564,2.4277325004540113,0.00013412737303944729,5.174655778634557e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,25.922316074371338,1693.5076398050169,303.39757993473563,62.98805038991162,64.90597248074968,11.705788135528564,2.348836675458405,0.00013423923906632498,5.17852026343601e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,83.08057022094727,5405.8175126505375,972.3799095177221,190.83915267179563,64.90428773885515,11.705788135528564,2.2620359463370034,0.0004280913404556531,5.152725111505285e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,29.349689483642578,1918.7693890142993,343.51611007929233,68.86005508759396,64.90854591206696,11.705788135528564,2.337536817381451,0.00015191622298296585,5.176075987707914e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/33,86.05457162857056,5597.418431931151,1007.1619137263515,202.1691617347443,64.90554946056288,11.705788135528564,2.3273337370111777,0.00044358263005048827,5.154666645312968e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,130.80147290229797,8544.239478386115,1530.918597579206,299.5312396242511,64.90086698151141,11.705788135528564,2.1519610060906786,0.00067609832968997,5.168889269274367e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,126.10051465034485,8199.721224771736,1475.9037287484089,282.69422615521125,64.88571782774625,11.705788135528564,2.3315420982069615,0.0006489642975410382,5.146404829040588e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,35.66660761833191,2327.004632602209,417.44448695309654,75.84506067672692,64.901742423201,11.705788135528564,1.9725643713229863,0.0001837930878203711,5.153085759855255e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,47.445860862731934,3090.5187914130383,555.3062101599745,103.09008247215701,64.91449628099795,11.705788135528564,2.3025385601702557,0.00024430950647011585,5.149226972125983e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,26.84277105331421,1754.9363639479786,314.17152202368015,61.50304920149452,64.90904169654225,11.705788135528564,2.2140719502258843,0.00013884777179063823,5.1726318238479725e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,126.12770676612854,8198.125036494783,1476.21007498518,271.970217576456,64.88509846065742,11.705788135528564,2.0604255987204736,0.0006481813782564669,5.139087952010044e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,39.59466814994812,2583.4104307267153,463.4169270447819,81.48106518461873,64.91738744473311,11.705788135528564,2.0740941889247693,0.00020386577710211656,5.148818935167251e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,31.507331609725952,2056.069379854167,368.74911618743494,69.94605595762593,64.8427513113852,11.705788135528564,2.061192036881168,0.00016257895492271634,5.160035668413446e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,24.893033027648926,1627.4165079321613,291.343587983573,51.37504109971047,64.90383054750887,11.705788135528564,2.0875150019767874,0.00012838987606097457,5.157663026372509e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/34,126.09851789474487,8196.826211455713,1475.8644694763814,269.0242152191935,64.88426987965357,11.705788135528564,2.2017209758325764,0.0006478822286698813,5.137905183078141e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,100.25883030891418,6562.4578099620385,1173.4396582231727,203.26616261288066,64.91191866445601,11.705788135528564,2.0325683739259466,0.0005173798565564962,5.16044177816919e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.12953567504883,8202.121916692267,1476.2053556115395,256.87020549653994,64.88761209509029,11.705788135528564,2.0230547243441426,0.0006474575011887085,5.133274278094324e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.08040952682495,8199.041172227684,1475.6669395484437,266.3142130501228,64.89013465275252,11.705788135528564,2.0310739584643,0.0006478370951432952,5.138285143382731e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,125.12554049491882,8136.36824808939,1464.4900645385508,246.60219728165345,64.88214613772358,11.705788135528564,1.9521038251604979,0.0006417398535909279,5.128767884259313e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.10310292243958,8200.24429519019,1475.9272725899407,251.96220156926685,64.89211598893034,11.705788135528564,2.2898118909733487,0.0006469971730439487,5.1306998642363935e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,113.16926646232605,7359.316027448134,1324.5157197219603,237.70719016598107,64.90635876557909,11.705788135528564,2.1151466370250787,0.0005813993451093695,5.1374314182986845e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.10003089904785,8199.047032232414,1475.895375652427,269.82221585836186,64.88576378507886,11.705788135528564,2.381941058762809,0.0006480809734870206,5.139419624772781e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.09271907806396,8198.8393300662,1475.8054898648252,285.73022858386923,64.88192560732895,11.705788135528564,2.4835419979545743,0.000649098274515788,5.147785528472357e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,17.306491136550903,1135.2362831883568,202.53881882412418,45.3340362665422,64.88799017483308,11.705788135528564,2.4537473589579473,9.013453316276394e-05,5.208134476919006e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
codegeex4-all-9b-Q6_K_L,CPP/35,126.11586093902588,8197.987220384533,1476.0705255346984,298.9352391488786,64.88798404612766,11.705788135528564,2.5400309256804396,0.0006499205609060844,5.153361013174275e-06,0.010975609756097562,0.08536585365853659,0.10538594575825262,0.22106783807577762,9.751691594982312
